--width 160 --height 160 --ball 1.0 --ball-size 2.0 --snell 1.0 --snell-width 80.0 --snell-change 0.0 --snell-visible none --paddle-speed 1.0 --paddle-angle 70.0 --paddle-length 20.0 --update-prob 0.4 --state binary --learning-rate 0.0001 --network noisy --render False --epsdecay 1000 --episodes 4000 --replay 100000 --batch-size 512 --actors 10 --samplers 8 --checkpoint dqn.torch --history history.p --store-dir ../experiments/distributed-noisy 
Device: cuda
tid: 81 | Actor-0 started on device cpu
tid: 87 | Memory encoder process started
tid: 85 | Actor-1 started on device cpu
tid: 98 | Memory encoder process started
tid: 97 | Actor-2 started on device cpu
tid: 111 | Memory encoder process started
tid: 109 | Actor-3 started on device cpu
tid: 123 | Memory encoder process started
tid: 121 | Actor-4 started on device cpu
tid: 135 | Memory encoder process started
tid: 133 | Actor-5 started on device cpu
tid: 147 | Memory encoder process started
tid: 145 | Actor-6 started on device cpu
tid: 159 | Memory encoder process started
tid: 157 | Actor-7 started on device cpu
tid: 169 | Memory encoder process started
tid: 168 | Actor-8 started on device cpu
tid: 181 | Memory encoder process started
tid: 179 | Actor-9 started on device cpu
tid: 194 | Memory encoder process started
tid: 211 | Replay memory sample worker started
tid: 206 | Replay memory sample worker started
tid: 207 | Replay memory sample worker started
tid: 205 | Replay memory push worker started
tid: 212 | Replay memory sample worker started
tid: 208 | Replay memory sample worker started
tid: 210 | Replay memory sample worker started
tid: 215 | Replay memory sample worker started
tid: 214 | Replay memory sample worker started
tid: 191 | Learner started on device cuda:0
tid: 254 | Decoder process started
tid: 249 | Decoder process started
tid: 248 | Decoder process started
tid: 252 | Decoder process started
tid: 253 | Decoder process started
tid: 247 | Decoder process started
tid: 250 | Decoder process started
tid: 251 | Decoder process started
Actor: 8  	Total steps: 1248683  	Episode: 542  	Reward: 18	Steps: 2680
Actor: 4  	Total steps: 1338464  	Episode: 570  	Reward: 17	Steps: 2625
Actor: 1  	Total steps: 1283466  	Episode: 548  	Reward: 17	Steps: 2352
Actor: 5  	Total steps: 1245840  	Episode: 532  	Reward: 18	Steps: 2003
Actor: 3  	Total steps: 1244444  	Episode: 533  	Reward: 19	Steps: 1656
Actor: 9  	Total steps: 1240762  	Episode: 533  	Reward: 19	Steps: 1810
Actor: 0  	Total steps: 1340757  	Episode: 576  	Reward: 15	Steps: 2011
Actor: 2  	Total steps: 1253642  	Episode: 532  	Reward: 18	Steps: 3256
Actor: 7  	Total steps: 1261697  	Episode: 543  	Reward: 20	Steps: 2071
Actor: 1  	Total steps: 1285059  	Episode: 549  	Reward: 19	Steps: 1592
Actor: 6  	Total steps: 1294271  	Episode: 556  	Reward: 18	Steps: 2515
Actor: 4  	Total steps: 1340759  	Episode: 571  	Reward: 16	Steps: 2294
Actor: 8  	Total steps: 1251524  	Episode: 543  	Reward: 17	Steps: 2840
Actor: 5  	Total steps: 1247877  	Episode: 533  	Reward: 17	Steps: 2036
Actor: 3  	Total steps: 1246338  	Episode: 534  	Reward: 20	Steps: 1893
Actor: 9  	Total steps: 1242791  	Episode: 534  	Reward: 20	Steps: 2028
Actor: 2  	Total steps: 1255393  	Episode: 533  	Reward: 19	Steps: 1750
Actor: 0  	Total steps: 1342993  	Episode: 577  	Reward: 20	Steps: 2235
Actor: 6  	Total steps: 1296123  	Episode: 557  	Reward: 18	Steps: 1851
Actor: 4  	Total steps: 1342985  	Episode: 572  	Reward: 20	Steps: 2225
Actor: 7  	Total steps: 1264319  	Episode: 544  	Reward: 19	Steps: 2621
Actor: 1  	Total steps: 1287876  	Episode: 550  	Reward: 18	Steps: 2816
Actor: 8  	Total steps: 1253354  	Episode: 544  	Reward: 20	Steps: 1829
Actor: 3  	Total steps: 1248156  	Episode: 535  	Reward: 20	Steps: 1817
Actor: 2  	Total steps: 1256961  	Episode: 534  	Reward: 20	Steps: 1567
Actor: 5  	Total steps: 1250283  	Episode: 534  	Reward: 19	Steps: 2405
Actor: 4  	Total steps: 1344799  	Episode: 573  	Reward: 19	Steps: 1813
Actor: 6  	Total steps: 1298456  	Episode: 558  	Reward: 18	Steps: 2332
Actor: 9  	Total steps: 1245752  	Episode: 535  	Reward: 16	Steps: 2960
Actor: 0  	Total steps: 1346362  	Episode: 578  	Reward: 16	Steps: 3368
Actor: 3  	Total steps: 1250020  	Episode: 536  	Reward: 18	Steps: 1863
Actor: 2  	Total steps: 1258809  	Episode: 535  	Reward: 19	Steps: 1847
Actor: 5  	Total steps: 1252122  	Episode: 535  	Reward: 19	Steps: 1838
Actor: 7  	Total steps: 1266901  	Episode: 545  	Reward: 20	Steps: 2581
Actor: 8  	Total steps: 1255666  	Episode: 545  	Reward: 15	Steps: 2311
Actor: 1  	Total steps: 1290804  	Episode: 551  	Reward: 17	Steps: 2927
Actor: 4  	Total steps: 1347386  	Episode: 574  	Reward: 18	Steps: 2586
Actor: 6  	Total steps: 1301099  	Episode: 559  	Reward: 19	Steps: 2642
Actor: 9  	Total steps: 1248408  	Episode: 536  	Reward: 19	Steps: 2655
Actor: 2  	Total steps: 1260860  	Episode: 536  	Reward: 20	Steps: 2050
Actor: 5  	Total steps: 1254443  	Episode: 536  	Reward: 18	Steps: 2320
Actor: 7  	Total steps: 1269274  	Episode: 546  	Reward: 19	Steps: 2372
Actor: 1  	Total steps: 1293381  	Episode: 552  	Reward: 19	Steps: 2576
Actor: 3  	Total steps: 1252719  	Episode: 537  	Reward: 16	Steps: 2698
Actor: 0  	Total steps: 1349626  	Episode: 579  	Reward: 17	Steps: 3263
Actor: 8  	Total steps: 1258695  	Episode: 546  	Reward: 20	Steps: 3028
Actor: 6  	Total steps: 1303304  	Episode: 560  	Reward: 16	Steps: 2204
Actor: 2  	Total steps: 1263198  	Episode: 537  	Reward: 18	Steps: 2337
Actor: 9  	Total steps: 1250895  	Episode: 537  	Reward: 15	Steps: 2486
Actor: 4  	Total steps: 1350654  	Episode: 575  	Reward: 15	Steps: 3267
Actor: 7  	Total steps: 1271239  	Episode: 547  	Reward: 20	Steps: 1964
Actor: 1  	Total steps: 1295594  	Episode: 553  	Reward: 20	Steps: 2212
Actor: 5  	Total steps: 1256945  	Episode: 537  	Reward: 19	Steps: 2501
Actor: 0  	Total steps: 1352251  	Episode: 580  	Reward: 20	Steps: 2624
Actor: 8  	Total steps: 1260950  	Episode: 547  	Reward: 19	Steps: 2254
Actor: 6  	Total steps: 1305042  	Episode: 561  	Reward: 19	Steps: 1737
Actor: 3  	Total steps: 1255834  	Episode: 538  	Reward: 17	Steps: 3114
Actor: 2  	Total steps: 1265076  	Episode: 538  	Reward: 20	Steps: 1877
Actor: 4  	Total steps: 1352808  	Episode: 576  	Reward: 20	Steps: 2153
Actor: 9  	Total steps: 1253294  	Episode: 538  	Reward: 17	Steps: 2398
Actor: 1  	Total steps: 1297914  	Episode: 554  	Reward: 16	Steps: 2319
Actor: 7  	Total steps: 1273783  	Episode: 548  	Reward: 16	Steps: 2543
Actor: 8  	Total steps: 1262767  	Episode: 548  	Reward: 20	Steps: 1816
Actor: 0  	Total steps: 1354669  	Episode: 581  	Reward: 18	Steps: 2417
Actor: 5  	Total steps: 1259755  	Episode: 538  	Reward: 18	Steps: 2809
Actor: 6  	Total steps: 1307288  	Episode: 562  	Reward: 19	Steps: 2245
Actor: 3  	Total steps: 1258132  	Episode: 539  	Reward: 20	Steps: 2297
Actor: 2  	Total steps: 1267071  	Episode: 539  	Reward: 20	Steps: 1994
Actor: 4  	Total steps: 1355317  	Episode: 577  	Reward: 18	Steps: 2508
Actor: 7  	Total steps: 1275638  	Episode: 549  	Reward: 18	Steps: 1854
Actor: 9  	Total steps: 1255454  	Episode: 539  	Reward: 19	Steps: 2159
Actor: 1  	Total steps: 1300227  	Episode: 555  	Reward: 20	Steps: 2312
Actor: 5  	Total steps: 1261364  	Episode: 539  	Reward: 18	Steps: 1608
Actor: 0  	Total steps: 1357123  	Episode: 582  	Reward: 18	Steps: 2453
Actor: 8  	Total steps: 1265343  	Episode: 549  	Reward: 15	Steps: 2575
Actor: 3  	Total steps: 1260012  	Episode: 540  	Reward: 17	Steps: 1879
Actor: 6  	Total steps: 1309700  	Episode: 563  	Reward: 15	Steps: 2411
Actor: 2  	Total steps: 1269302  	Episode: 540  	Reward: 20	Steps: 2230
Actor: 4  	Total steps: 1357585  	Episode: 578  	Reward: 18	Steps: 2267
Actor: 9  	Total steps: 1257455  	Episode: 540  	Reward: 19	Steps: 2000
Actor: 7  	Total steps: 1278050  	Episode: 550  	Reward: 19	Steps: 2411
Actor: 1  	Total steps: 1302592  	Episode: 556  	Reward: 17	Steps: 2364
Actor: 8  	Total steps: 1267053  	Episode: 550  	Reward: 17	Steps: 1709
Actor: 0  	Total steps: 1359352  	Episode: 583  	Reward: 19	Steps: 2228
Actor: 3  	Total steps: 1262005  	Episode: 541  	Reward: 19	Steps: 1992
Actor: 5  	Total steps: 1263893  	Episode: 540  	Reward: 18	Steps: 2528
Actor: 2  	Total steps: 1271932  	Episode: 541  	Reward: 17	Steps: 2629
Actor: 6  	Total steps: 1312513  	Episode: 564  	Reward: 16	Steps: 2812
Actor: 9  	Total steps: 1259726  	Episode: 541  	Reward: 17	Steps: 2270
Actor: 4  	Total steps: 1360478  	Episode: 579  	Reward: 18	Steps: 2892
Actor: 0  	Total steps: 1361483  	Episode: 584  	Reward: 16	Steps: 2130
Actor: 1  	Total steps: 1305140  	Episode: 557  	Reward: 17	Steps: 2547
Actor: 7  	Total steps: 1280658  	Episode: 551  	Reward: 18	Steps: 2607
Actor: 8  	Total steps: 1269636  	Episode: 551  	Reward: 18	Steps: 2582
Actor: 3  	Total steps: 1264460  	Episode: 542  	Reward: 16	Steps: 2454
Actor: 5  	Total steps: 1266727  	Episode: 541  	Reward: 17	Steps: 2833
Actor: 6  	Total steps: 1314354  	Episode: 565  	Reward: 19	Steps: 1840
Actor: 2  	Total steps: 1274251  	Episode: 542  	Reward: 19	Steps: 2318
Actor: 1  	Total steps: 1306913  	Episode: 558  	Reward: 18	Steps: 1772
Actor: 9  	Total steps: 1262004  	Episode: 542  	Reward: 17	Steps: 2277
Actor: 7  	Total steps: 1282846  	Episode: 552  	Reward: 18	Steps: 2187
Actor: 4  	Total steps: 1363219  	Episode: 580  	Reward: 19	Steps: 2740
Actor: 8  	Total steps: 1271958  	Episode: 552  	Reward: 19	Steps: 2321
Actor: 0  	Total steps: 1364818  	Episode: 585  	Reward: 20	Steps: 3334
Actor: 3  	Total steps: 1267243  	Episode: 543  	Reward: 19	Steps: 2782
Actor: 5  	Total steps: 1269181  	Episode: 542  	Reward: 18	Steps: 2453
Actor: 2  	Total steps: 1276576  	Episode: 543  	Reward: 18	Steps: 2324
Actor: 4  	Total steps: 1365273  	Episode: 581  	Reward: 19	Steps: 2053
Actor: 6  	Total steps: 1317584  	Episode: 566  	Reward: 17	Steps: 3229
Actor: 9  	Total steps: 1264927  	Episode: 543  	Reward: 19	Steps: 2922
Actor: 0  	Total steps: 1366913  	Episode: 586  	Reward: 18	Steps: 2094
Actor: 5  	Total steps: 1270761  	Episode: 543  	Reward: 19	Steps: 1579
Actor: 1  	Total steps: 1310353  	Episode: 559  	Reward: 17	Steps: 3439
Actor: 7  	Total steps: 1285801  	Episode: 553  	Reward: 19	Steps: 2954
Actor: 2  	Total steps: 1278472  	Episode: 544  	Reward: 20	Steps: 1895
Actor: 8  	Total steps: 1275033  	Episode: 553  	Reward: 11	Steps: 3074
Actor: 3  	Total steps: 1270196  	Episode: 544  	Reward: 16	Steps: 2952
Actor: 4  	Total steps: 1367392  	Episode: 582  	Reward: 16	Steps: 2118
Actor: 6  	Total steps: 1319540  	Episode: 567  	Reward: 18	Steps: 1955
Actor: 0  	Total steps: 1368498  	Episode: 587  	Reward: 19	Steps: 1584
Actor: 5  	Total steps: 1273025  	Episode: 544  	Reward: 18	Steps: 2263
Actor: 1  	Total steps: 1312986  	Episode: 560  	Reward: 19	Steps: 2632
Actor: 9  	Total steps: 1267800  	Episode: 544  	Reward: 16	Steps: 2872
Actor: 2  	Total steps: 1280615  	Episode: 545  	Reward: 19	Steps: 2142
Actor: 7  	Total steps: 1288834  	Episode: 554  	Reward: 16	Steps: 3032
Actor: 8  	Total steps: 1277768  	Episode: 554  	Reward: 17	Steps: 2734
Actor: 4  	Total steps: 1369849  	Episode: 583  	Reward: 17	Steps: 2456
Actor: 0  	Total steps: 1370843  	Episode: 588  	Reward: 18	Steps: 2344
Actor: 3  	Total steps: 1272816  	Episode: 545  	Reward: 20	Steps: 2619
Actor: 6  	Total steps: 1322529  	Episode: 568  	Reward: 17	Steps: 2988
Actor: 1  	Total steps: 1315053  	Episode: 561  	Reward: 20	Steps: 2066
Actor: 5  	Total steps: 1275597  	Episode: 545  	Reward: 16	Steps: 2571
Actor: 9  	Total steps: 1270461  	Episode: 545  	Reward: 15	Steps: 2660
Actor: 4  	Total steps: 1371856  	Episode: 584  	Reward: 19	Steps: 2006
Actor: 2  	Total steps: 1283363  	Episode: 546  	Reward: 14	Steps: 2747
Actor: 3  	Total steps: 1274789  	Episode: 546  	Reward: 20	Steps: 1972
Actor: 7  	Total steps: 1291525  	Episode: 555  	Reward: 17	Steps: 2690
Actor: 8  	Total steps: 1280098  	Episode: 555  	Reward: 19	Steps: 2329
Actor: 0  	Total steps: 1374124  	Episode: 589  	Reward: 19	Steps: 3280
Actor: 1  	Total steps: 1317595  	Episode: 562  	Reward: 20	Steps: 2541
Actor: 6  	Total steps: 1325231  	Episode: 569  	Reward: 19	Steps: 2701
Actor: 5  	Total steps: 1277998  	Episode: 546  	Reward: 19	Steps: 2400
Actor: 9  	Total steps: 1272423  	Episode: 546  	Reward: 20	Steps: 1961
Actor: 4  	Total steps: 1374108  	Episode: 585  	Reward: 19	Steps: 2251
Actor: 2  	Total steps: 1285440  	Episode: 547  	Reward: 19	Steps: 2076
Actor: 0  	Total steps: 1376236  	Episode: 590  	Reward: 17	Steps: 2111
Actor: 7  	Total steps: 1294388  	Episode: 556  	Reward: 16	Steps: 2862
Actor: 6  	Total steps: 1327330  	Episode: 570  	Reward: 19	Steps: 2098
Actor: 1  	Total steps: 1319869  	Episode: 563  	Reward: 18	Steps: 2273
Actor: 4  	Total steps: 1375873  	Episode: 586  	Reward: 18	Steps: 1764
Actor: 8  	Total steps: 1283337  	Episode: 556  	Reward: 19	Steps: 3238
Actor: 3  	Total steps: 1278108  	Episode: 547  	Reward: 18	Steps: 3318
Actor: 5  	Total steps: 1280145  	Episode: 547  	Reward: 16	Steps: 2146
Actor: 9  	Total steps: 1274879  	Episode: 547  	Reward: 19	Steps: 2455
Actor: 2  	Total steps: 1287479  	Episode: 548  	Reward: 18	Steps: 2038
Actor: 0  	Total steps: 1378349  	Episode: 591  	Reward: 19	Steps: 2112
Actor: 8  	Total steps: 1284994  	Episode: 557  	Reward: 19	Steps: 1656
Actor: 4  	Total steps: 1377884  	Episode: 587  	Reward: 18	Steps: 2010
Actor: 3  	Total steps: 1280164  	Episode: 548  	Reward: 20	Steps: 2055
Actor: 7  	Total steps: 1297032  	Episode: 557  	Reward: 17	Steps: 2643
Actor: 6  	Total steps: 1329831  	Episode: 571  	Reward: 18	Steps: 2500
Actor: 9  	Total steps: 1277188  	Episode: 548  	Reward: 19	Steps: 2308
Actor: 5  	Total steps: 1282855  	Episode: 548  	Reward: 20	Steps: 2709
Actor: 2  	Total steps: 1289788  	Episode: 549  	Reward: 19	Steps: 2308
Actor: 1  	Total steps: 1323414  	Episode: 564  	Reward: 16	Steps: 3544
Actor: 0  	Total steps: 1380840  	Episode: 592  	Reward: 18	Steps: 2490
Actor: 8  	Total steps: 1287120  	Episode: 558  	Reward: 16	Steps: 2125
Actor: 9  	Total steps: 1278688  	Episode: 549  	Reward: 20	Steps: 1499
Actor: 6  	Total steps: 1331970  	Episode: 572  	Reward: 19	Steps: 2138
Actor: 4  	Total steps: 1380727  	Episode: 588  	Reward: 18	Steps: 2842
Actor: 5  	Total steps: 1284690  	Episode: 549  	Reward: 18	Steps: 1834
Actor: 7  	Total steps: 1299620  	Episode: 558  	Reward: 19	Steps: 2587
Actor: 3  	Total steps: 1282977  	Episode: 549  	Reward: 19	Steps: 2812
Actor: 2  	Total steps: 1291683  	Episode: 550  	Reward: 19	Steps: 1894
Actor: 0  	Total steps: 1382701  	Episode: 593  	Reward: 18	Steps: 1860
Actor: 9  	Total steps: 1280270  	Episode: 550  	Reward: 19	Steps: 1581
Actor: 1  	Total steps: 1325664  	Episode: 565  	Reward: 19	Steps: 2249
Actor: 8  	Total steps: 1289561  	Episode: 559  	Reward: 17	Steps: 2440
Actor: 7  	Total steps: 1301629  	Episode: 559  	Reward: 19	Steps: 2008
Actor: 6  	Total steps: 1334315  	Episode: 573  	Reward: 17	Steps: 2344
Actor: 5  	Total steps: 1286955  	Episode: 550  	Reward: 18	Steps: 2264
Actor: 3  	Total steps: 1285047  	Episode: 550  	Reward: 19	Steps: 2069
Actor: 4  	Total steps: 1383593  	Episode: 589  	Reward: 17	Steps: 2865
Actor: 1  	Total steps: 1327811  	Episode: 566  	Reward: 20	Steps: 2146
Actor: 0  	Total steps: 1385259  	Episode: 594  	Reward: 15	Steps: 2557
Actor: 2  	Total steps: 1294964  	Episode: 551  	Reward: 15	Steps: 3280
Actor: 9  	Total steps: 1283076  	Episode: 551  	Reward: 18	Steps: 2805
Actor: 8  	Total steps: 1291604  	Episode: 560  	Reward: 20	Steps: 2042
Actor: 7  	Total steps: 1303877  	Episode: 560  	Reward: 18	Steps: 2247
Actor: 4  	Total steps: 1385924  	Episode: 590  	Reward: 19	Steps: 2330
Actor: 6  	Total steps: 1336840  	Episode: 574  	Reward: 20	Steps: 2524
Actor: 1  	Total steps: 1329775  	Episode: 567  	Reward: 20	Steps: 1963
Actor: 3  	Total steps: 1287638  	Episode: 551  	Reward: 18	Steps: 2590
Actor: 5  	Total steps: 1289713  	Episode: 551  	Reward: 17	Steps: 2757
Actor: 0  	Total steps: 1387667  	Episode: 595  	Reward: 18	Steps: 2407
Actor: 9  	Total steps: 1285117  	Episode: 552  	Reward: 18	Steps: 2040
Actor: 8  	Total steps: 1294112  	Episode: 561  	Reward: 15	Steps: 2507
Actor: 4  	Total steps: 1388103  	Episode: 591  	Reward: 18	Steps: 2178
Actor: 2  	Total steps: 1298068  	Episode: 552  	Reward: 20	Steps: 3103
Actor: 6  	Total steps: 1338901  	Episode: 575  	Reward: 20	Steps: 2060
Actor: 3  	Total steps: 1289756  	Episode: 552  	Reward: 18	Steps: 2117
Actor: 0  	Total steps: 1389514  	Episode: 596  	Reward: 19	Steps: 1846
Actor: 5  	Total steps: 1291930  	Episode: 552  	Reward: 17	Steps: 2216
Actor: 7  	Total steps: 1306850  	Episode: 561  	Reward: 15	Steps: 2972
Actor: 9  	Total steps: 1286838  	Episode: 553  	Reward: 20	Steps: 1720
Actor: 1  	Total steps: 1332460  	Episode: 568  	Reward: 17	Steps: 2684
Actor: 4  	Total steps: 1390111  	Episode: 592  	Reward: 18	Steps: 2007
Actor: 0  	Total steps: 1391341  	Episode: 597  	Reward: 19	Steps: 1826
Actor: 3  	Total steps: 1291607  	Episode: 553  	Reward: 18	Steps: 1850
Actor: 6  	Total steps: 1341311  	Episode: 576  	Reward: 18	Steps: 2409
Actor: 7  	Total steps: 1308873  	Episode: 562  	Reward: 20	Steps: 2022
Actor: 8  	Total steps: 1297255  	Episode: 562  	Reward: 18	Steps: 3142
Actor: 5  	Total steps: 1294722  	Episode: 553  	Reward: 16	Steps: 2791
Actor: 2  	Total steps: 1301347  	Episode: 553  	Reward: 16	Steps: 3278
Actor: 1  	Total steps: 1335195  	Episode: 569  	Reward: 15	Steps: 2734
Actor: 4  	Total steps: 1392200  	Episode: 593  	Reward: 18	Steps: 2088
Actor: 3  	Total steps: 1293588  	Episode: 554  	Reward: 20	Steps: 1980
Actor: 0  	Total steps: 1393653  	Episode: 598  	Reward: 19	Steps: 2311
Actor: 7  	Total steps: 1310693  	Episode: 563  	Reward: 20	Steps: 1819
Actor: 9  	Total steps: 1290452  	Episode: 554  	Reward: 16	Steps: 3613
Actor: 6  	Total steps: 1343836  	Episode: 577  	Reward: 18	Steps: 2524
Actor: 5  	Total steps: 1296456  	Episode: 554  	Reward: 19	Steps: 1733
Actor: 8  	Total steps: 1299449  	Episode: 563  	Reward: 18	Steps: 2193
Actor: 1  	Total steps: 1337407  	Episode: 570  	Reward: 20	Steps: 2211
Actor: 2  	Total steps: 1304016  	Episode: 554  	Reward: 18	Steps: 2668
Actor: 3  	Total steps: 1295457  	Episode: 555  	Reward: 20	Steps: 1868
Actor: 4  	Total steps: 1394840  	Episode: 594  	Reward: 19	Steps: 2639
Actor: 9  	Total steps: 1292439  	Episode: 555  	Reward: 19	Steps: 1986
Actor: 0  	Total steps: 1396049  	Episode: 599  	Reward: 19	Steps: 2395
Actor: 7  	Total steps: 1312860  	Episode: 564  	Reward: 18	Steps: 2166
Actor: 5  	Total steps: 1298732  	Episode: 555  	Reward: 18	Steps: 2275
Actor: 8  	Total steps: 1301696  	Episode: 564  	Reward: 19	Steps: 2246
Actor: 6  	Total steps: 1346431  	Episode: 578  	Reward: 19	Steps: 2594
Actor: 2  	Total steps: 1305858  	Episode: 555  	Reward: 19	Steps: 1841
Actor: 1  	Total steps: 1340197  	Episode: 571  	Reward: 20	Steps: 2789
Actor: 7  	Total steps: 1314561  	Episode: 565  	Reward: 20	Steps: 1700
Actor: 3  	Total steps: 1297761  	Episode: 556  	Reward: 15	Steps: 2303
Actor: 0  	Total steps: 1398523  	Episode: 600  	Reward: 19	Steps: 2473
Actor: 4  	Total steps: 1398007  	Episode: 595  	Reward: 17	Steps: 3166
Actor: 9  	Total steps: 1295699  	Episode: 556  	Reward: 14	Steps: 3259
Actor: 5  	Total steps: 1300998  	Episode: 556  	Reward: 18	Steps: 2265
Actor: 8  	Total steps: 1304638  	Episode: 565  	Reward: 16	Steps: 2941
Actor: 6  	Total steps: 1349176  	Episode: 579  	Reward: 16	Steps: 2744
Actor: 7  	Total steps: 1317119  	Episode: 566  	Reward: 19	Steps: 2557
Actor: 1  	Total steps: 1342845  	Episode: 572  	Reward: 18	Steps: 2647
Actor: 3  	Total steps: 1300179  	Episode: 557  	Reward: 18	Steps: 2417
Actor: 0  	Total steps: 1401107  	Episode: 601  	Reward: 18	Steps: 2583
Actor: 9  	Total steps: 1297384  	Episode: 557  	Reward: 19	Steps: 1684
Actor: 2  	Total steps: 1309445  	Episode: 556  	Reward: 17	Steps: 3586
Actor: 4  	Total steps: 1400911  	Episode: 596  	Reward: 12	Steps: 2903
Actor: 1  	Total steps: 1344477  	Episode: 573  	Reward: 20	Steps: 1631
Actor: 8  	Total steps: 1306821  	Episode: 566  	Reward: 17	Steps: 2182
Actor: 5  	Total steps: 1303944  	Episode: 557  	Reward: 17	Steps: 2945
Actor: 6  	Total steps: 1351517  	Episode: 580  	Reward: 17	Steps: 2340
Actor: 3  	Total steps: 1302590  	Episode: 558  	Reward: 18	Steps: 2410
Actor: 9  	Total steps: 1299396  	Episode: 558  	Reward: 18	Steps: 2011
Actor: 0  	Total steps: 1403711  	Episode: 602  	Reward: 14	Steps: 2603
Actor: 7  	Total steps: 1320037  	Episode: 567  	Reward: 18	Steps: 2917
Actor: 2  	Total steps: 1311874  	Episode: 557  	Reward: 18	Steps: 2428
Actor: 4  	Total steps: 1403312  	Episode: 597  	Reward: 19	Steps: 2400
Actor: 1  	Total steps: 1346582  	Episode: 574  	Reward: 18	Steps: 2104
Actor: 8  	Total steps: 1308695  	Episode: 567  	Reward: 17	Steps: 1873
Actor: 9  	Total steps: 1300982  	Episode: 559  	Reward: 19	Steps: 1585
Actor: 6  	Total steps: 1353933  	Episode: 581  	Reward: 17	Steps: 2415
Actor: 5  	Total steps: 1306676  	Episode: 558  	Reward: 18	Steps: 2731
Actor: 3  	Total steps: 1304861  	Episode: 559  	Reward: 17	Steps: 2270
Actor: 0  	Total steps: 1406382  	Episode: 603  	Reward: 14	Steps: 2670
Actor: 4  	Total steps: 1405515  	Episode: 598  	Reward: 17	Steps: 2202
Actor: 7  	Total steps: 1322880  	Episode: 568  	Reward: 17	Steps: 2842
Actor: 2  	Total steps: 1314239  	Episode: 558  	Reward: 16	Steps: 2364
Actor: 8  	Total steps: 1311411  	Episode: 568  	Reward: 16	Steps: 2715
Actor: 9  	Total steps: 1303709  	Episode: 560  	Reward: 15	Steps: 2726
Actor: 5  	Total steps: 1308967  	Episode: 559  	Reward: 19	Steps: 2290
Actor: 1  	Total steps: 1350185  	Episode: 575  	Reward: 17	Steps: 3602
Actor: 0  	Total steps: 1408706  	Episode: 604  	Reward: 15	Steps: 2323
Actor: 4  	Total steps: 1408022  	Episode: 599  	Reward: 19	Steps: 2506
Actor: 6  	Total steps: 1357340  	Episode: 582  	Reward: 17	Steps: 3406
Actor: 3  	Total steps: 1307944  	Episode: 560  	Reward: 18	Steps: 3082
Actor: 7  	Total steps: 1325212  	Episode: 569  	Reward: 17	Steps: 2331
Actor: 2  	Total steps: 1316742  	Episode: 559  	Reward: 18	Steps: 2502
Actor: 8  	Total steps: 1313511  	Episode: 569  	Reward: 19	Steps: 2099
Actor: 5  	Total steps: 1311196  	Episode: 560  	Reward: 16	Steps: 2228
Actor: 1  	Total steps: 1352886  	Episode: 576  	Reward: 16	Steps: 2700
Actor: 9  	Total steps: 1306676  	Episode: 561  	Reward: 14	Steps: 2966
Actor: 0  	Total steps: 1411316  	Episode: 605  	Reward: 16	Steps: 2609
Actor: 4  	Total steps: 1410328  	Episode: 600  	Reward: 19	Steps: 2305
Actor: 6  	Total steps: 1359581  	Episode: 583  	Reward: 19	Steps: 2240
Actor: 7  	Total steps: 1327842  	Episode: 570  	Reward: 20	Steps: 2629
Actor: 3  	Total steps: 1310749  	Episode: 561  	Reward: 19	Steps: 2804
Actor: 2  	Total steps: 1319421  	Episode: 560  	Reward: 17	Steps: 2678
Actor: 8  	Total steps: 1315758  	Episode: 570  	Reward: 19	Steps: 2246
Actor: 5  	Total steps: 1313245  	Episode: 561  	Reward: 20	Steps: 2048
Actor: 0  	Total steps: 1413545  	Episode: 606  	Reward: 19	Steps: 2228
Actor: 4  	Total steps: 1412633  	Episode: 601  	Reward: 16	Steps: 2304
Actor: 9  	Total steps: 1309057  	Episode: 562  	Reward: 16	Steps: 2380
Actor: 1  	Total steps: 1355639  	Episode: 577  	Reward: 17	Steps: 2752
Actor: 6  	Total steps: 1361920  	Episode: 584  	Reward: 20	Steps: 2338
Actor: 2  	Total steps: 1321755  	Episode: 561  	Reward: 18	Steps: 2333
Actor: 8  	Total steps: 1318035  	Episode: 571  	Reward: 18	Steps: 2276
Actor: 7  	Total steps: 1331111  	Episode: 571  	Reward: 16	Steps: 3268
Actor: 9  	Total steps: 1310868  	Episode: 563  	Reward: 19	Steps: 1810
Actor: 5  	Total steps: 1316039  	Episode: 562  	Reward: 19	Steps: 2793
Actor: 0  	Total steps: 1415832  	Episode: 607  	Reward: 16	Steps: 2286
Actor: 3  	Total steps: 1314265  	Episode: 562  	Reward: 18	Steps: 3515
Actor: 4  	Total steps: 1414876  	Episode: 602  	Reward: 17	Steps: 2242
Actor: 6  	Total steps: 1364403  	Episode: 585  	Reward: 19	Steps: 2482
Actor: 8  	Total steps: 1320170  	Episode: 572  	Reward: 20	Steps: 2134
Actor: 2  	Total steps: 1324065  	Episode: 562  	Reward: 19	Steps: 2309
Actor: 1  	Total steps: 1358927  	Episode: 578  	Reward: 19	Steps: 3287
Actor: 0  	Total steps: 1417675  	Episode: 608  	Reward: 18	Steps: 1842
Actor: 9  	Total steps: 1312760  	Episode: 564  	Reward: 20	Steps: 1891
Actor: 7  	Total steps: 1333304  	Episode: 572  	Reward: 16	Steps: 2192
